苗栗縣三灣鄉第2選舉區,陳燕花,1
苗栗縣三灣鄉第2選舉區,湯春蓮,2
苗栗縣三灣鄉第3選舉區,黃開相,1
苗栗縣三灣鄉第3選舉區,邱騰森,2
苗栗縣獅潭鄉第1選舉區,魏漢鎮,1
苗栗縣獅潭鄉第1選舉區,黃敏琪,2
苗栗縣獅潭鄉第1選舉區,黃媋蘭,3
苗栗縣獅潭鄉第1選舉區,林昌元,4
苗栗縣獅潭鄉第2選舉區,謝發汶,1
苗栗縣獅潭鄉第2選舉區,黃進雲,2
苗栗縣獅潭鄉第2選舉區,劉漢廷,3
苗栗縣獅潭鄉第3選舉區,劉榮煌,1
苗栗縣獅潭鄉第3選舉區,劉雪梅,2
苗栗縣獅潭鄉第3選舉區,賴炫樺,3
苗栗縣泰安鄉第1選舉區,黃威銘,1
苗栗縣泰安鄉第1選舉區,葉純輝,2
苗栗縣泰安鄉第1選舉區,林昭興,3
苗栗縣泰安鄉第1選舉區,盧光明,4
苗栗縣泰安鄉第1選舉區,曾玉琴,5
苗栗縣泰安鄉第2選舉區,何玉珍,1
苗栗縣泰安鄉第2選舉區,林文祥,2
苗栗縣泰安鄉第2選舉區,簡義成,3
苗栗縣泰安鄉第3選舉區,賴哲明,1
苗栗縣泰安鄉第3選舉區,柯武宏,2
苗栗縣泰安鄉第3選舉區,陳道光,3
苗栗縣泰安鄉第3選舉區,詹民杰,4
苗栗縣泰安鄉第3選舉區,吳榮坤,5
苗栗縣泰安鄉第3選舉區,柯宏憲,6
彰化縣彰化市第1選舉區,陳建隆,1
彰化縣彰化市第1選舉區,許舜雄,2
彰化縣彰化市第1選舉區,薛方壹,3
彰化縣彰化市第1選舉區,王威程,4
彰化縣彰化市第1選舉區,楊雅鈞,5
彰化縣彰化市第1選舉區,陳文賓,6
彰化縣彰化市第1選舉區,江炳輝,7
彰化縣彰化市第1選舉區,薛志彬,8
彰化縣彰化市第1選舉區,詹嘉文,9
彰化縣彰化市第1選舉區,胡再和,10
彰化縣彰化市第1選舉區,林大傑,11
彰化縣彰化市第1選舉區,黃稜茹,12
彰化縣彰化市第1選舉區,林亭妤,13
彰化縣彰化市第2選舉區,鐘芮妤,1
彰化縣彰化市第2選舉區,凌巧芸,2
彰化縣彰化市第2選舉區,戴秋雲,3
彰化縣彰化市第2選舉區,盧奎廷,4
彰化縣彰化市第2選舉區,王世烈,5
彰化縣彰化市第2選舉區,高龍奎,6
彰化縣彰化市第2選舉區,周平,7
彰化縣彰化市第2選舉區,楊元森,8
彰化縣彰化市第2選舉區,屈炳秋,9
彰化縣彰化市第3選舉區,吳淑敏,1
彰化縣彰化市第3選舉區,?于芳,2
彰化縣彰化市第3選舉區,吳文雄,3
彰化縣彰化市第3選舉區,鄭順帆,4
彰化縣彰化市第3選舉區,吳馬劦怜,5
彰化縣彰化市第3選舉區,楊玉山,6
彰化縣彰化市第3選舉區,莊?源,7
彰化縣彰化市第4選舉區,周雅婷,1
彰化縣彰化市第4選舉區,宗菊梅,2
彰化縣彰化市第4選舉區,陳信志,3
彰化縣彰化市第4選舉區,林志儒,4
彰化縣彰化市第4選舉區,林明賢,5
彰化縣彰化市第4選舉區,彭成翔,6
彰化縣彰化市第4選舉區,張育彬,7
彰化縣彰化市第4選舉區,?宥馨,8
彰化縣彰化市第4選舉區,鄭清龍,9
彰化縣彰化市第4選舉區,林榮堯,10
彰化縣彰化市第4選舉區,林深山,11
彰化縣鹿港鎮第1選舉區,許秉鋐,1
彰化縣鹿港鎮第1選舉區,施瑞隆,2
彰化縣鹿港鎮第1選舉區,許哲葦,3
彰化縣鹿港鎮第1選舉區,張雅晴,4
彰化縣鹿港鎮第1選舉區,何麗觀,5
彰化縣鹿港鎮第2選舉區,林獻章,1
彰化縣鹿港鎮第2選舉區,吳維新,2
彰化縣鹿港鎮第2選舉區,施義成,3
彰化縣鹿港鎮第3選舉區,王麗雯,1
彰化縣鹿港鎮第3選舉區,施信任,2
彰化縣鹿港鎮第3選舉區,郭軒峰,3
彰化縣鹿港鎮第3選舉區,洪國雄,4
彰化縣鹿港鎮第3選舉區,張愉婕,5
彰化縣鹿港鎮第4選舉區,王炫斐,1
彰化縣鹿港鎮第4選舉區,王建斌,2
彰化縣鹿港鎮第4選舉區,謝孟釗,3
彰化縣鹿港鎮第4選舉區,洪永川,4
彰化縣鹿港鎮第4選舉區,許富足,5
彰化縣鹿港鎮第4選舉區,潘閔東,6
彰化縣鹿港鎮第4選舉區,潘順良,7
彰化縣和美鎮第1選舉區,施承佑,1
彰化縣和美鎮第1選舉區,林世峰,2
彰化縣和美鎮第1選舉區,周保方,3
彰化縣和美鎮第1選舉區,林進忠,4
彰化縣和美鎮第1選舉區,埕春美,5
彰化縣和美鎮第1選舉區,蔡佳君,6
彰化縣和美鎮第2選舉區,邱俊銘,1
彰化縣和美鎮第2選舉區,羅文保,2
彰化縣和美鎮第2選舉區,楊仁宗,3
彰化縣和美鎮第2選舉區,李宗盛,4
彰化縣和美鎮第2選舉區,柯振奇,5
彰化縣和美鎮第2選舉區,高秀麗,6
彰化縣和美鎮第2選舉區,曾薇娟,7
彰化縣和美鎮第3選舉區,蔡志嘉,1
彰化縣和美鎮第3選舉區,陳炳賢,2
彰化縣和美鎮第3選舉區,陳淑芬,3
彰化縣和美鎮第3選舉區,黃美鳳,4
彰化縣和美鎮第3選舉區,黃昱綺,5
彰化縣和美鎮第3選舉區,葉嘉旭,6
彰化縣和美鎮第4選舉區,陳泊羽,1
彰化縣和美鎮第4選舉區,葉恩瑞,2
彰化縣和美鎮第4選舉區,蔡長順,3
彰化縣和美鎮第4選舉區,林柒主,4
彰化縣線西鄉第1選舉區,黃志銘,1
彰化縣線西鄉第1選舉區,陳晏玲,2
彰化縣線西鄉第1選舉區,黃政欽,3
彰化縣線西鄉第1選舉區,陳姿燕,4
彰化縣線西鄉第1選舉區,黃泯嘉,5
彰化縣線西鄉第1選舉區,王水波,6
彰化縣線西鄉第1選舉區,黃嘉發,7
彰化縣線西鄉第2選舉區,黃宏明,1
彰化縣線西鄉第2選舉區,黃漢皇,2
彰化縣線西鄉第2選舉區,曾文忠,3
彰化縣線西鄉第3選舉區,黃朝登,1
彰化縣線西鄉第3選舉區,張慶尉,2
彰化縣線西鄉第3選舉區,許富榮,3
彰化縣線西鄉第3選舉區,謝春錦,4
彰化縣線西鄉第3選舉區,王美莉,5
彰化縣線西鄉第3選舉區,謝美美,6
彰化縣線西鄉第3選舉區,廖宥淇,7
彰化縣線西鄉第3選舉區,陳文貴,8
彰化縣伸港鄉第1選舉區,林明鴻,1
彰化縣伸港鄉第1選舉區,陳軒樟,2
彰化縣伸港鄉第1選舉區,洪榮興,3
彰化縣伸港鄉第2選舉區,柯國雄,1
彰化縣伸港鄉第2選舉區,柯嘉換,2
彰化縣伸港鄉第2選舉區,柯俊生,3
彰化縣伸港鄉第3選舉區,蕭宏裕,1
彰化縣伸港鄉第3選舉區,周慶郎,2
彰化縣伸港鄉第3選舉區,王水泉,3
彰化縣伸港鄉第3選舉區,曾正安,4
彰化縣伸港鄉第3選舉區,周隆潭,5
彰化縣伸港鄉第4選舉區,蘇金發,1
彰化縣伸港鄉第4選舉區,謝秉原,2
彰化縣伸港鄉第4選舉區,姚姿菁,3
彰化縣伸港鄉第4選舉區,柯佑?,4
彰化縣伸港鄉第4選舉區,粘富雄,5
彰化縣伸港鄉第4選舉區,柯尊暐,6
彰化縣伸港鄉第4選舉區,周宥棋,7
彰化縣伸港鄉第4選舉區,柯?茗,8
彰化縣福興鄉第1選舉區,許伯榮,1
彰化縣福興鄉第1選舉區,梁煮謀,2
彰化縣福興鄉第1選舉區,陳秀玲,3
彰化縣福興鄉第1選舉區,梁奕興,4
彰化縣福興鄉第1選舉區,陳益昌,5
彰化縣福興鄉第1選舉區,林朝榮,6
彰化縣福興鄉第2選舉區,洪振淞,1
彰化縣福興鄉第2選舉區,鄧厚根,2
彰化縣福興鄉第2選舉區,葉宸郝,3
彰化縣福興鄉第2選舉區,吳鎮江,4
彰化縣福興鄉第3選舉區,黃建元,1
彰化縣福興鄉第3選舉區,粘文交,2
彰化縣福興鄉第3選舉區,洪石原,3
彰化縣福興鄉第3選舉區,粘惠青,4
彰化縣福興鄉第3選舉區,黃厚綿,5
彰化縣福興鄉第3選舉區,施有信,6
彰化縣福興鄉第3選舉區,張建斌,7
彰化縣福興鄉第3選舉區,黃怡雯,8
彰化縣秀水鄉第1選舉區,陳棟誠,1
彰化縣秀水鄉第1選舉區,鄭倫杰,2
彰化縣秀水鄉第1選舉區,陳鑲萍,3
彰化縣秀水鄉第1選舉區,林沛瑩,4
彰化縣秀水鄉第1選舉區,陳昀志,5
彰化縣秀水鄉第1選舉區,蔣憲忠,6
彰化縣秀水鄉第1選舉區,陳柏圭,7
彰化縣秀水鄉第1選舉區,蘇蕙蘭,8
彰化縣秀水鄉第2選舉區,?麒緯,1
彰化縣秀水鄉第2選舉區,張玉龍,2
彰化縣秀水鄉第2選舉區,楊錦發,3
彰化縣秀水鄉第3選舉區,吳泳慧,1
彰化縣秀水鄉第3選舉區,梁淑絹,2
彰化縣秀水鄉第3選舉區,周日清,3
彰化縣秀水鄉第3選舉區,林澄洋,4
彰化縣秀水鄉第3選舉區,蘇浚豐,5
彰化縣花壇鄉第1選舉區,沈文盛,1
彰化縣花壇鄉第1選舉區,潘兩傳,2
彰化縣花壇鄉第1選舉區,唐楊罔市,3
彰化縣花壇鄉第1選舉區,李政雄,4
彰化縣花壇鄉第2選舉區,曾琬舒,1
彰化縣花壇鄉第2選舉區,翁?祐,2
彰化縣花壇鄉第2選舉區,葉尚雯,3
彰化縣花壇鄉第2選舉區,顏許秀美,4
彰化縣花壇鄉第2選舉區,許澤鈿,5
彰化縣花壇鄉第2選舉區,曹煙雯,6
彰化縣花壇鄉第3選舉區,馬茂舜,1
彰化縣花壇鄉第3選舉區,陳新興,2
彰化縣花壇鄉第3選舉區,王淑欣,3
彰化縣花壇鄉第3選舉區,李永和,4
彰化縣花壇鄉第3選舉區,?泳溱,5
彰化縣芬園鄉第1選舉區,林育群,1
彰化縣芬園鄉第1選舉區,楊敏惠,2
彰化縣芬園鄉第1選舉區,林忠誠,3
彰化縣芬園鄉第1選舉區,鄭世宏,4
彰化縣芬園鄉第2選舉區,黃麗芳,1
彰化縣芬園鄉第2選舉區,江黃秀銀,2
彰化縣芬園鄉第2選舉區,張松可,3
彰化縣芬園鄉第2選舉區,許榮林,4
彰化縣芬園鄉第2選舉區,林金堂,5
彰化縣芬園鄉第3選舉區,黃瑞拱,1
彰化縣芬園鄉第3選舉區,郭哲榮,2
彰化縣芬園鄉第3選舉區,黃良榮,3
彰化縣芬園鄉第4選舉區,許林心,1
彰化縣芬園鄉第4選舉區,蘇文徹,2
彰化縣員林市第1選舉區,張徽澤,1
彰化縣員林市第1選舉區,江憲政,2
彰化縣員林市第1選舉區,張國良,3
彰化縣員林市第1選舉區,謝淑敏,4
彰化縣員林市第1選舉區,張文平,5
彰化縣員林市第1選舉區,江品蓉,6
彰化縣員林市第2選舉區,曹月碧,1
彰化縣員林市第2選舉區,王勝坪,2
彰化縣員林市第2選舉區,洪春美,3
彰化縣員林市第2選舉區,邱雨稻,4
彰化縣員林市第2選舉區,吳政彥,5
彰化縣員林市第2選舉區,吳宗頻,6
彰化縣員林市第3選舉區,陳天翔,1
彰化縣員林市第3選舉區,張詩怡,2
彰化縣員林市第3選舉區,張詠勝,3
彰化縣員林市第3選舉區,賴東位,4
彰化縣員林市第3選舉區,張瑀瑩,5
彰化縣員林市第3選舉區,林玟佑,6
彰化縣員林市第3選舉區,林金泉,7
彰化縣員林市第3選舉區,陳文明,8
彰化縣員林市第3選舉區,何國維,9
彰化縣員林市第3選舉區,張偉傑,10
彰化縣員林市第4選舉區,馮明仕,1
彰化縣員林市第4選舉區,黃金堂,2
彰化縣員林市第4選舉區,劉盈助,3
彰化縣員林市第4選舉區,彭惠敏,4
彰化縣員林市第4選舉區,林育生,5
彰化縣員林市第4選舉區,黃瓊誼,6
彰化縣溪湖鎮第1選舉區,胡嘉俊,1
彰化縣溪湖鎮第1選舉區,黃佳惠,2
彰化縣溪湖鎮第1選舉區,劉晚玉,3
彰化縣溪湖鎮第1選舉區,黃盡春,4
彰化縣溪湖鎮第1選舉區,邱鳳蘭,5
彰化縣溪湖鎮第2選舉區,楊隆芳,1
彰化縣溪湖鎮第2選舉區,楊儒海,2
彰化縣溪湖鎮第2選舉區,施佩怡,3
彰化縣溪湖鎮第2選舉區,楊舒萍,4
彰化縣溪湖鎮第2選舉區,楊淑靜,5
彰化縣溪湖鎮第2選舉區,楊鴻源,6
彰化縣溪湖鎮第2選舉區,林文亮,7
彰化縣溪湖鎮第3選舉區,謝鴻模,1
彰化縣溪湖鎮第3選舉區,黃世清,2
彰化縣溪湖鎮第3選舉區,陳孟宏,3
彰化縣溪湖鎮第3選舉區,張義雄,4
彰化縣溪湖鎮第3選舉區,黃秀椿,5
彰化縣田中鎮第1選舉區,謝自強,1
彰化縣田中鎮第1選舉區,蕭飛龍,2
彰化縣田中鎮第1選舉區,吳振權,3
彰化縣田中鎮第1選舉區,陳瑞德,4
彰化縣田中鎮第2選舉區,許廷彬,1
彰化縣田中鎮第2選舉區,謝如鑾,2
彰化縣田中鎮第2選舉區,陳東傑,3
彰化縣田中鎮第2選舉區,陳耀堂,4
彰化縣田中鎮第2選舉區,陳吉安,5
彰化縣田中鎮第2選舉區,黃雅鳳,6
彰化縣田中鎮第3選舉區,彭世和,1
彰化縣田中鎮第3選舉區,蕭愛國,2
彰化縣田中鎮第3選舉區,葉賞,3
彰化縣田中鎮第3選舉區,曾福傳,4
彰化縣田中鎮第3選舉區,何在鎣,5
彰化縣大村鄉第1選舉區,蕭桂英,1
彰化縣大村鄉第1選舉區,沈季稜,2
彰化縣大村鄉第1選舉區,蔡秀鳳,3
彰化縣大村鄉第1選舉區,賴木道,4
彰化縣大村鄉第1選舉區,吳廣助,5
彰化縣大村鄉第1選舉區,黃文龍,6
彰化縣大村鄉第2選舉區,陳祿福,1
彰化縣大村鄉第2選舉區,黃錫暉,2
彰化縣大村鄉第3選舉區,陳珮琳,1
彰化縣大村鄉第3選舉區,游俊良,2
彰化縣大村鄉第3選舉區,黃冠穎,3
彰化縣大村鄉第3選舉區,王欣文,4
彰化縣大村鄉第4選舉區,賴英瑜,1
彰化縣大村鄉第4選舉區,施俊仲,2
彰化縣大村鄉第4選舉區,賴俊豪,3
彰化縣大村鄉第4選舉區,賴瑞盛,4
彰化縣大村鄉第4選舉區,賴慶昇,5
彰化縣大村鄉第4選舉區,賴玟廷,6
彰化縣大村鄉第4選舉區,許居明,7
彰化縣埔鹽鄉第1選舉區,蔡素卿,1
彰化縣埔鹽鄉第1選舉區,陳光玨,2
彰化縣埔鹽鄉第1選舉區,徐志訓,3
彰化縣埔鹽鄉第1選舉區,陳貴玲,4
彰化縣埔鹽鄉第1選舉區,顏錫寬,5
彰化縣埔鹽鄉第1選舉區,陳慶達,6
彰化縣埔鹽鄉第2選舉區,張俐婷,1
彰化縣埔鹽鄉第2選舉區,?素錦,2
彰化縣埔鹽鄉第2選舉區,丁旭懋,3
彰化縣埔鹽鄉第2選舉區,李善,4
彰化縣埔鹽鄉第2選舉區,李存頂,5
彰化縣埔鹽鄉第2選舉區,施永欽,6
彰化縣埔鹽鄉第2選舉區,劉姵岑,7
彰化縣埔鹽鄉第2選舉區,劉?梅,8
彰化縣埔鹽鄉第2選舉區,翁斐慈,9
彰化縣埔鹽鄉第3選舉區,黃振榮,1
彰化縣埔鹽鄉第3選舉區,施燈源,2
彰化縣埔鹽鄉第3選舉區,施文晢,3
彰化縣埔鹽鄉第3選舉區,施春貴,4
彰化縣埔鹽鄉第3選舉區,施明坤,5
彰化縣埔心鄉第1選舉區,張世宗,1
彰化縣埔心鄉第1選舉區,陳素蘭,2
彰化縣埔心鄉第1選舉區,黃金吉,3
彰化縣埔心鄉第1選舉區,張金文,4
彰化縣埔心鄉第1選舉區,江易生,5
彰化縣埔心鄉第1選舉區,張榮閔,6
彰化縣埔心鄉第1選舉區,張玉鈴,7
彰化縣埔心鄉第1選舉區,謝新春,8
彰化縣埔心鄉第1選舉區,邱德芳,9
彰化縣埔心鄉第1選舉區,徐堂錦,10
彰化縣埔心鄉第1選舉區,?金鳳,11
彰化縣埔心鄉第1選舉區,詹秀貞,12
彰化縣埔心鄉第2選舉區,蔡宗?,1
彰化縣埔心鄉第2選舉區,蔡宥均,2
彰化縣埔心鄉第2選舉區,邱類思,3
彰化縣埔心鄉第2選舉區,薛秀英,4
彰化縣埔心鄉第2選舉區,黃雯臻,5
彰化縣埔心鄉第3選舉區,黃坤鼎,1
彰化縣埔心鄉第3選舉區,黃俊寰,2
彰化縣永靖鄉第1選舉區,詹尉,1
彰化縣永靖鄉第1選舉區,賴聰賢,2
彰化縣永靖鄉第1選舉區,?小芬,3
彰化縣永靖鄉第1選舉區,黃誼玟,4
彰化縣永靖鄉第1選舉區,詹?英,5
彰化縣永靖鄉第1選舉區,顧文哲,6
彰化縣永靖鄉第2選舉區,王士瑞,1
彰化縣永靖鄉第2選舉區,詹曜維,2
彰化縣永靖鄉第2選舉區,黃超威,3
彰化縣永靖鄉第2選舉區,邱垂梓,4
彰化縣永靖鄉第2選舉區,黃玉雪,5
彰化縣永靖鄉第2選舉區,蕭富元,6
彰化縣永靖鄉第2選舉區,邱建忠,7
彰化縣永靖鄉第2選舉區,吳國隆,8
彰化縣永靖鄉第2選舉區,陳展珵,9
彰化縣永靖鄉第2選舉區,巫采玲,10
彰化縣永靖鄉第2選舉區,劉育勝,11
彰化縣永靖鄉第3選舉區,陳天能,1
彰化縣永靖鄉第3選舉區,?柏任,2
彰化縣永靖鄉第3選舉區,邱慶利,3
彰化縣永靖鄉第3選舉區,陳俊安,4
彰化縣永靖鄉第3選舉區,陳湘鎮,5
彰化縣永靖鄉第3選舉區,林致安,6
彰化縣永靖鄉第3選舉區,江欽洲,7
彰化縣永靖鄉第3選舉區,吳東海,8
彰化縣社頭鄉第1選舉區,蕭炳烈,1
彰化縣社頭鄉第1選舉區,張森波,2
彰化縣社頭鄉第1選舉區,蕭國章,3
彰化縣社頭鄉第1選舉區,劉明進,4
彰化縣社頭鄉第1選舉區,劉榮宗,5
彰化縣社頭鄉第1選舉區,莊詠晴,6
彰化縣社頭鄉第1選舉區,張聰平,7
彰化縣社頭鄉第1選舉區,劉逢文,8
彰化縣社頭鄉第1選舉區,邱湧錩,9
彰化縣社頭鄉第2選舉區,邱團財,1
彰化縣社頭鄉第2選舉區,王強圳,2
彰化縣社頭鄉第2選舉區,陶傳淮,3
彰化縣社頭鄉第3選舉區,陳慶福,1
彰化縣社頭鄉第3選舉區,蕭明芳,2
彰化縣社頭鄉第4選舉區,賴育楣,1
彰化縣社頭鄉第4選舉區,蕭存修,2
彰化縣社頭鄉第4選舉區,翁嘉壕,3
彰化縣二水鄉第1選舉區,蔡文琳,1
彰化縣二水鄉第1選舉區,謝己清,2
彰化縣二水鄉第1選舉區,陳昭麟,3
彰化縣二水鄉第1選舉區,藍世雄,4
彰化縣二水鄉第2選舉區,羅森澤,1
彰化縣二水鄉第2選舉區,張鳳修,2
彰化縣二水鄉第2選舉區,黃燕雪,3
彰化縣二水鄉第2選舉區,賴國楨,4
彰化縣二水鄉第2選舉區,楊圳江,5
彰化縣二水鄉第2選舉區,陳家祐,6
彰化縣二水鄉第2選舉區,吳彬煌,7
彰化縣二水鄉第3選舉區,陳木傳,1
彰化縣二水鄉第3選舉區,陳志柔,2
彰化縣二水鄉第3選舉區,黃恆應,3
彰化縣北斗鎮第1選舉區,陳瑞鑣,1
彰化縣北斗鎮第1選舉區,陳樹,2
彰化縣北斗鎮第1選舉區,陳世順,3
彰化縣北斗鎮第2選舉區,劉國卿,1
彰化縣北斗鎮第2選舉區,林昆儒,2
彰化縣北斗鎮第2選舉區,林宗憲,3
彰化縣北斗鎮第2選舉區,林素珍,4
彰化縣北斗鎮第3選舉區,程勝煥,1
彰化縣北斗鎮第3選舉區,陳世凱,2
彰化縣北斗鎮第3選舉區,黃志偉,3
彰化縣北斗鎮第3選舉區,張凱偉,4
彰化縣北斗鎮第3選舉區,王俊超,5
彰化縣北斗鎮第3選舉區,張美芳,6
彰化縣北斗鎮第4選舉區,陳大勝,1
彰化縣北斗鎮第4選舉區,陳國展,2
彰化縣北斗鎮第4選舉區,楊思瑋,3
彰化縣二林鎮第1選舉區,許秀治,1
彰化縣二林鎮第1選舉區,洪敏綺,2
彰化縣二林鎮第1選舉區,洪明麗,3
彰化縣二林鎮第1選舉區,洪自然,4
彰化縣二林鎮第2選舉區,洪國恩,1
彰化縣二林鎮第2選舉區,洪韻茹,2
彰化縣二林鎮第2選舉區,洪武舜,3
彰化縣二林鎮第2選舉區,洪?佑,4
彰化縣二林鎮第2選舉區,魏吉良,5
彰化縣二林鎮第3選舉區,陳寬進,1
彰化縣二林鎮第3選舉區,陳錫慶,2
彰化縣二林鎮第3選舉區,吳聰明,3
彰化縣二林鎮第3選舉區,蔡宗伯,4
彰化縣二林鎮第3選舉區,陳秀育,5
彰化縣二林鎮第4選舉區,吳元清,1
彰化縣二林鎮第4選舉區,傅子瑋,2
彰化縣二林鎮第4選舉區,曾安允,3
彰化縣田尾鄉第1選舉區,陳建誌,1
彰化縣田尾鄉第1選舉區,許世昌,2
彰化縣田尾鄉第1選舉區,楊舒帆,3
彰化縣田尾鄉第1選舉區,羅志蔚,4
彰化縣田尾鄉第1選舉區,李建宏,5
彰化縣田尾鄉第1選舉區,劉美蘭,6
彰化縣田尾鄉第1選舉區,楊惠雯,7
彰化縣田尾鄉第2選舉區,傅喬鈺,1
彰化縣田尾鄉第2選舉區,顏清松,2
彰化縣田尾鄉第3選舉區,吳俊樑,1
彰化縣田尾鄉第4選舉區,黃榮校,1
彰化縣田尾鄉第4選舉區,陳振銘,2
彰化縣田尾鄉第4選舉區,張勝彬,3
彰化縣田尾鄉第4選舉區,陳孟杰,4
彰化縣田尾鄉第4選舉區,范俊昇,5
彰化縣埤頭鄉第1選舉區,許文權,1
彰化縣埤頭鄉第1選舉區,陳國雄,2
彰化縣埤頭鄉第1選舉區,張春財,3
彰化縣埤頭鄉第1選舉區,許?里,4
彰化縣埤頭鄉第2選舉區,陳俊清,1
彰化縣埤頭鄉第2選舉區,顏永吉,2
彰化縣埤頭鄉第2選舉區,楊松柏,3
彰化縣埤頭鄉第2選舉區,劉瑋榕,4
彰化縣埤頭鄉第2選舉區,吳三存,5
彰化縣埤頭鄉第2選舉區,陳淑君,6
彰化縣埤頭鄉第3選舉區,劉英科,1
彰化縣埤頭鄉第3選舉區,陳阿端,2
彰化縣埤頭鄉第4選舉區,鄭麗玉,1
彰化縣埤頭鄉第4選舉區,張景舜,2
彰化縣芳苑鄉第1選舉區,陳宗壁,1
彰化縣芳苑鄉第1選舉區,洪江懷,2
彰化縣芳苑鄉第1選舉區,陳國基,3
彰化縣芳苑鄉第1選舉區,黃雪梨,4
彰化縣芳苑鄉第1選舉區,許清安,5
彰化縣芳苑鄉第1選舉區,洪進來,6
彰化縣芳苑鄉第2選舉區,謝武君,1
彰化縣芳苑鄉第2選舉區,謝孟衡,2
彰化縣芳苑鄉第3選舉區,林冬戶,1
彰化縣芳苑鄉第3選舉區,林清在,2
彰化縣芳苑鄉第3選舉區,陳國,3
彰化縣芳苑鄉第4選舉區,陳美惠,1
彰化縣芳苑鄉第4選舉區,黃靖雅,2
彰化縣芳苑鄉第4選舉區,陳進吉,3
彰化縣芳苑鄉第4選舉區,陳禮模,4
彰化縣大城鄉第1選舉區,蔡新徵,1
彰化縣大城鄉第1選舉區,王永安,2
彰化縣大城鄉第1選舉區,林明宗,3
彰化縣大城鄉第2選舉區,游玉美,1
彰化縣大城鄉第2選舉區,蔡天瑞,2
彰化縣大城鄉第2選舉區,許瑞芳,3
彰化縣大城鄉第2選舉區,林玉堂,4
彰化縣大城鄉第2選舉區,洪景宏,5
彰化縣大城鄉第3選舉區,許全守,1
彰化縣大城鄉第3選舉區,許文愷,2
彰化縣大城鄉第4選舉區,李建和,1
彰化縣大城鄉第4選舉區,王宏銘,2
彰化縣大城鄉第4選舉區,蔡秋林,3
彰化縣大城鄉第4選舉區,洪順天,4
彰化縣大城鄉第4選舉區,陳何男,5
彰化縣竹塘鄉第1選舉區,洪娜美,1
彰化縣竹塘鄉第1選舉區,圍政麟,2
彰化縣竹塘鄉第1選舉區,紀宗成,3
彰化縣竹塘鄉第1選舉區,林浚熙,4
彰化縣竹塘鄉第2選舉區,林全,1
彰化縣竹塘鄉第2選舉區,郭銘琴,2
彰化縣竹塘鄉第2選舉區,莊志文,3
彰化縣竹塘鄉第2選舉區,莊登楠,4
彰化縣竹塘鄉第3選舉區,蔡俊傑,1
彰化縣竹塘鄉第3選舉區,黃崇?,2
彰化縣竹塘鄉第3選舉區,林淑女,3
彰化縣竹塘鄉第4選舉區,葉劍輝,1
彰化縣竹塘鄉第4選舉區,詹江華,2
彰化縣竹塘鄉第4選舉區,林素珍,3
彰化縣竹塘鄉第4選舉區,詹清鴻,4
彰化縣竹塘鄉第4選舉區,張瑞雄,5
彰化縣竹塘鄉第4選舉區,黃豊元,6
彰化縣竹塘鄉第4選舉區,詹喬錠,7
彰化縣溪州鄉第1選舉區,詹進順,1
彰化縣溪州鄉第1選舉區,吳鏡楨,2
彰化縣溪州鄉第1選舉區,陳冠廷,3
彰化縣溪州鄉第1選舉區,鄭進議,4
彰化縣溪州鄉第1選舉區,林啟鴻,5
彰化縣溪州鄉第1選舉區,陳坤旭,6
彰化縣溪州鄉第2選舉區,曾俊愷,1
彰化縣溪州鄉第2選舉區,劉禮財,2
彰化縣溪州鄉第2選舉區,洪承琦,3
彰化縣溪州鄉第2選舉區,張九川,4
彰化縣溪州鄉第2選舉區,劉燈旺,5
彰化縣溪州鄉第3選舉區,廖文雄,1
彰化縣溪州鄉第3選舉區,鄭建來,2
彰化縣溪州鄉第3選舉區,??明琴,3
彰化縣溪州鄉第3選舉區,鄭任凱,4
彰化縣溪州鄉第3選舉區,莊正雄,5
彰化縣溪州鄉第4選舉區,陳明峰,1
彰化縣溪州鄉第4選舉區,鐘翊禹,2
彰化縣溪州鄉第4選舉區,蔡華南,3
彰化縣溪州鄉第4選舉區,廖學進,4
南投縣南投市第1選舉區,林稘穎,1
南投縣南投市第1選舉區,吳煌濱,2
南投縣南投市第1選舉區,洪世耀,3
南投縣南投市第1選舉區,陳振宗,4
南投縣南投市第1選舉區,歐陽燦岳,5
南投縣南投市第1選舉區,張惠卿,6
南投縣南投市第1選舉區,曾億弘,7
南投縣南投市第2選舉區,王明洲,1
南投縣南投市第2選舉區,曾榮輝,2
南投縣南投市第2選舉區,陳志斌,3
南投縣南投市第2選舉區,廖學輝,4
南投縣南投市第2選舉區,江秀春,5
南投縣南投市第2選舉區,林威崴,6
南投縣南投市第2選舉區,蔡玉英,7
南投縣南投市第2選舉區,許清德,8
南投縣南投市第2選舉區,廖學銳,9
南投縣南投市第2選舉區,張秦瑞,10
南投縣南投市第3選舉區,陳英得,1
南投縣南投市第3選舉區,田育芬,2
南投縣南投市第3選舉區,魏仕凱,3
南投縣南投市第3選舉區,廖怡琇,4
南投縣南投市第3選舉區,石杏國,5
南投縣南投市第3選舉區,王銘進,6
南投縣南投市第3選舉區,王勝華,7
南投縣南投市第3選舉區,廖倉賜,8
南投縣南投市第3選舉區,葉薏雯,9
南投縣南投市第3選舉區,沈?修,10
南投縣南投市第3選舉區,謝春耕,11
南投縣南投市第4選舉區,許惠菁,1
南投縣南投市第4選舉區,陳銘政,2
南投縣埔里鎮第1選舉區,洪惠梅,1
